Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Status
2025-11-11 07:28:15,241.56,0.991,239.4,6.7e-05,ON
2025-11-11 07:28:20,238.72,0.966,230.5,0.000131,ON
2025-11-11 07:28:25,236.25,0.784,185.2,0.000182,ON
2025-11-11 07:28:30,241.52,0.793,191.5,0.000235,ON
2025-11-11 07:28:35,239.51,0.733,175.5,0.000284,ON
2025-11-11 07:28:40,241.32,0.951,229.5,0.000348,ON
2025-11-11 07:28:45,235.35,0.852,200.5,0.000403,ON
2025-11-11 07:28:50,0.0,0.0,0.0,0.000403,OFF
2025-11-11 07:28:55,233.83,0.812,189.8,0.000456,ON
2025-11-11 07:29:00,235.54,1.027,241.8,0.000523,ON
2025-11-11 07:29:05,237.12,0.894,212.1,0.000582,ON
2025-11-11 07:29:10,240.46,0.981,235.9,0.000648,ON
2025-11-11 07:29:15,236.23,0.749,176.9,0.000697,ON
2025-11-11 07:29:20,235.49,0.922,217.0,0.000757,ON
2025-11-11 07:29:25,242.69,0.841,204.1,0.000814,ON
2025-11-11 07:29:30,238.3,0.749,178.5,0.000863,ON
2025-11-11 07:29:35,242.49,1.008,244.3,0.000931,ON
2025-11-11 07:29:40,242.93,0.736,178.8,0.000981,ON
2025-11-11 07:29:45,234.79,0.897,210.6,0.001039,ON
2025-11-11 07:29:50,0.0,0.0,0.0,0.001039,OFF
2025-11-11 07:29:55,239.36,0.814,194.8,0.001094,ON
2025-11-11 07:30:00,236.54,0.998,236.0,0.001159,ON
2025-11-11 07:30:05,240.2,1.034,248.3,0.001228,ON
2025-11-11 07:30:10,241.41,1.091,263.5,0.001301,ON
2025-11-11 07:30:15,233.87,0.711,166.4,0.001347,ON
2025-11-11 07:30:20,235.52,1.05,247.3,0.001416,ON
2025-11-11 07:30:25,240.11,0.879,211.0,0.001475,ON
2025-11-11 07:30:30,237.69,0.767,182.3,0.001525,ON
2025-11-11 07:30:35,237.81,0.979,232.8,0.00159,ON
2025-11-11 07:30:40,239.66,0.95,227.7,0.001653,ON
2025-11-11 07:30:45,240.76,0.898,216.2,0.001713,ON
2025-11-11 07:30:50,235.81,0.766,180.7,0.001764,ON
2025-11-11 07:30:55,235.91,0.896,211.3,0.001822,ON
2025-11-11 07:31:00,241.69,1.074,259.6,0.001894,ON
2025-11-11 07:31:05,240.8,0.96,231.2,0.001959,ON
2025-11-11 07:31:10,233.97,0.798,186.8,0.002011,ON
2025-11-11 07:31:15,237.41,0.755,179.1,0.00206,ON
2025-11-11 07:31:20,239.37,0.988,236.6,0.002126,ON
2025-11-11 07:31:25,235.21,0.796,187.3,0.002178,ON
2025-11-11 07:31:30,239.79,0.787,188.8,0.00223,ON
2025-11-11 07:31:35,239.85,1.025,245.9,0.002299,ON
2025-11-11 07:31:40,241.57,0.929,224.3,0.002361,ON
2025-11-11 07:31:45,235.48,0.965,227.3,0.002424,ON
2025-11-11 07:31:50,233.83,0.803,187.8,0.002476,ON
2025-11-11 07:31:55,242.8,0.946,229.6,0.00254,ON
2025-11-11 07:32:00,242.83,1.067,259.0,0.002612,ON
2025-11-11 07:32:05,235.47,0.96,226.0,0.002675,ON
2025-11-11 07:32:10,234.42,0.706,165.6,0.002721,ON
2025-11-11 07:32:15,236.41,1.049,247.9,0.00279,ON
2025-11-11 07:32:20,237.03,0.898,212.8,0.002849,ON
2025-11-11 07:32:25,233.37,1.079,251.9,0.002919,ON
2025-11-11 07:32:30,0.0,0.0,0.0,0.002919,OFF
2025-11-11 07:32:35,237.34,0.852,202.2,0.002975,ON
2025-11-11 07:32:40,239.67,0.825,197.8,0.00303,ON
2025-11-11 07:32:45,235.56,0.813,191.6,0.003083,ON
2025-11-11 07:32:50,0.0,0.0,0.0,0.003083,OFF
2025-11-11 07:32:55,241.11,0.82,197.7,0.003138,ON
2025-11-11 07:33:00,237.38,0.72,170.8,0.003185,ON
2025-11-11 07:33:05,233.73,0.975,227.9,0.003249,ON
2025-11-11 07:33:10,235.37,0.753,177.2,0.003298,ON
2025-11-11 07:33:15,236.97,0.988,234.2,0.003363,ON
2025-11-11 07:33:20,240.3,0.738,177.4,0.003412,ON
2025-11-11 07:33:25,0.0,0.0,0.0,0.003412,OFF
2025-11-11 07:33:30,241.06,1.09,262.7,0.003485,ON
2025-11-11 07:33:35,233.99,0.747,174.8,0.003534,ON
2025-11-11 07:33:40,237.87,1.091,259.4,0.003606,ON
2025-11-11 07:33:45,241.13,0.727,175.2,0.003655,ON
2025-11-11 07:33:50,242.41,1.095,265.3,0.003728,ON
2025-11-11 07:33:55,234.48,0.785,184.2,0.003779,ON
2025-11-11 07:34:00,242.97,0.905,219.8,0.003841,ON
2025-11-11 07:34:05,234.88,0.932,219.0,0.003901,ON
2025-11-11 07:34:10,0.0,0.0,0.0,0.003901,OFF
2025-11-11 07:34:15,242.04,0.779,188.5,0.003954,ON
2025-11-11 07:34:20,235.09,0.899,211.4,0.004012,ON
2025-11-11 07:34:25,238.94,1.08,258.0,0.004084,ON
2025-11-11 07:34:30,236.6,0.887,209.8,0.004142,ON
2025-11-11 07:34:35,236.17,0.826,195.1,0.004197,ON
2025-11-11 07:34:40,235.82,0.877,206.7,0.004254,ON
2025-11-11 07:34:45,235.75,0.944,222.6,0.004316,ON
2025-11-11 07:34:50,239.83,1.041,249.8,0.004385,ON
2025-11-11 07:34:55,0.0,0.0,0.0,0.004385,OFF
2025-11-11 07:35:00,241.36,0.804,194.0,0.004439,ON
2025-11-11 07:35:05,239.0,0.726,173.6,0.004487,ON
2025-11-11 07:35:10,240.62,0.818,196.7,0.004542,ON
2025-11-11 07:35:15,240.34,1.032,248.1,0.004611,ON
2025-11-11 07:35:20,237.34,0.91,215.9,0.004671,ON
2025-11-11 07:35:25,234.55,0.886,207.7,0.004729,ON
2025-11-11 07:35:30,233.24,0.984,229.5,0.004792,ON
2025-11-11 07:35:35,233.2,0.737,171.8,0.00484,ON
2025-11-11 07:35:40,236.36,0.773,182.7,0.004891,ON
2025-11-11 07:35:45,241.13,0.799,192.6,0.004944,ON
2025-11-11 07:35:50,238.87,0.743,177.4,0.004994,ON
2025-11-11 07:35:55,241.41,0.866,209.2,0.005052,ON
2025-11-11 07:36:00,238.93,0.971,232.1,0.005116,ON
2025-11-11 07:36:05,242.47,0.775,188.0,0.005168,ON
2025-11-11 07:36:10,242.92,0.916,222.4,0.00523,ON
2025-11-11 07:36:15,0.0,0.0,0.0,0.00523,OFF
2025-11-11 07:36:20,238.08,1.013,241.1,0.005297,ON
2025-11-11 07:36:25,233.57,0.941,219.8,0.005358,ON
2025-11-11 07:36:30,238.75,0.715,170.7,0.005406,ON
